timestamp,mac,device_id,firmware_version,board_type,rssi,resolution,jpeg_quality,image_size,duration,sync_delay
13/08/2025 15:22,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-25,14,10,78265,2.337815523,2
13/08/2025 15:22,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-13,14,10,48594,2.239746809,2
13/08/2025 15:22,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-39,14,10,60350,2.236679792,2
13/08/2025 15:22,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-18,14,10,65008,2.233384848,2
13/08/2025 15:22,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,45228,2.181300163,2
13/08/2025 15:22,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-22,14,10,42104,2.110996246,2
13/08/2025 15:22,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,56441,2.667821169,2
13/08/2025 15:22,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,77787,2.508356333,2
13/08/2025 15:22,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-17,14,10,65143,2.448537827,2
13/08/2025 15:22,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,48560,2.42637372,2
13/08/2025 15:22,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,45127,2.174436331,2
13/08/2025 15:22,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-39,14,10,47457,2.179698229,2
13/08/2025 15:22,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-22,14,10,42139,2.138664246,2
13/08/2025 15:22,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,56540,2.441239595,2
13/08/2025 15:22,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,77773,2.329360485,2
13/08/2025 15:22,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,48353,2.28656888,2
13/08/2025 15:22,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-18,14,10,65197,2.206548691,2
13/08/2025 15:22,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-38,14,10,47769,2.198920727,2
13/08/2025 15:22,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-13,14,10,45302,2.197410583,2
13/08/2025 15:22,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-22,14,10,42217,2.139972687,2
13/08/2025 15:22,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,77469,2.401968002,2
13/08/2025 15:22,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-13,14,10,48568,2.374078035,2
13/08/2025 15:22,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-17,14,10,65390,2.372781038,2
13/08/2025 15:22,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-14,14,10,45864,2.226201773,2
13/08/2025 15:22,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-38,14,10,48425,2.205418587,2
13/08/2025 15:22,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-22,14,10,42452,2.126660109,2
13/08/2025 15:21,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-20,14,10,52783,2.720377684,2
13/08/2025 15:21,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-19,14,10,57738,2.490228891,2
13/08/2025 15:21,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52335,2.41699934,2
13/08/2025 15:21,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,51581,2.405987978,2
13/08/2025 15:21,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-36,14,10,55575,2.202167749,2
13/08/2025 15:21,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-11,14,10,46766,2.186881065,2
13/08/2025 15:21,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-13,14,10,53983,2.167618036,2
13/08/2025 15:21,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,53279,2.773874283,2
13/08/2025 15:21,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-25,14,10,60040,2.6833179,2
13/08/2025 15:21,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-22,14,10,49997,2.340365887,2
13/08/2025 15:21,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-17,14,10,52742,2.292804718,2
13/08/2025 15:21,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,48843,2.187847376,2
13/08/2025 15:21,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,40173,2.154605389,2
13/08/2025 15:21,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-18,14,10,41221,2.134070158,2
13/08/2025 15:21,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-26,14,10,60685,2.708904743,2
13/08/2025 15:21,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-21,14,10,53539,2.598944664,2
13/08/2025 15:21,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-25,14,10,50051,2.519304514,2
13/08/2025 15:21,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52981,2.430724382,2
13/08/2025 15:21,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,47177,2.183607578,2
13/08/2025 15:21,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-11,14,10,41070,2.13840723,2
13/08/2025 15:21,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,41474,2.114189625,2
13/08/2025 15:21,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-27,14,10,60384,2.756097317,2
13/08/2025 15:21,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,52397,2.743985891,2
13/08/2025 15:21,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,52883,2.463568926,2
13/08/2025 15:21,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47202,2.228278637,2
13/08/2025 15:21,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,53986,2.218022108,2
13/08/2025 15:21,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42876,2.149613857,2
13/08/2025 15:21,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39468,2.140838861,2
13/08/2025 15:21,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-27,14,10,60236,2.674224854,2
13/08/2025 15:21,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,52913,2.668393373,2
13/08/2025 15:21,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52223,2.3545084,2
13/08/2025 15:21,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47299,2.272134781,2
13/08/2025 15:21,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-31,14,10,52761,2.211604357,2
13/08/2025 15:21,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39441,2.197636366,2
13/08/2025 15:21,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,42942,2.176831245,2
13/08/2025 15:20,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-27,14,10,60506,2.787088156,2
13/08/2025 15:20,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-22,14,10,52929,2.478429794,2
13/08/2025 15:20,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47480,2.317897797,2
13/08/2025 15:20,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52276,2.303304195,2
13/08/2025 15:20,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,42905,2.168922186,2
13/08/2025 15:20,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39339,2.14901948,2
13/08/2025 15:20,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-67,14,10,60262,2.807044268,2
13/08/2025 15:20,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,53012,2.500729084,2
13/08/2025 15:20,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47229,2.395332098,2
13/08/2025 15:20,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52413,2.320524693,2
13/08/2025 15:20,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,43145,2.173624992,2
13/08/2025 15:20,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-11,14,10,39356,2.156107664,2
13/08/2025 15:20,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,51871,2.138921738,2
13/08/2025 15:20,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,53018,2.844009161,2
13/08/2025 15:20,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47373,2.429031849,2
13/08/2025 15:20,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-14,14,10,52262,2.266480446,2
13/08/2025 15:20,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,60454,2.253071785,2
13/08/2025 15:20,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,42966,2.169418097,2
13/08/2025 15:20,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39370,2.159213305,2
13/08/2025 15:20,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-31,14,10,51604,2.130512953,2
13/08/2025 15:20,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,53016,2.534320593,2
13/08/2025 15:20,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-22,14,10,60316,2.250524759,2
13/08/2025 15:20,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47321,2.247759342,2
13/08/2025 15:20,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52157,2.181873798,2
13/08/2025 15:20,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-11,14,10,39324,2.139082432,2
13/08/2025 15:20,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42882,2.124926567,2
13/08/2025 15:20,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,51912,2.104990244,2
13/08/2025 15:19,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-55,14,10,52154,2.645457029,2
13/08/2025 15:19,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47238,2.597149849,2
13/08/2025 15:19,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-22,14,10,52888,2.453594208,2
13/08/2025 15:19,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-22,14,10,60385,2.408150673,2
13/08/2025 15:19,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42948,2.174327135,2
13/08/2025 15:19,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39352,2.159363985,2
13/08/2025 15:19,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,52016,2.132418871,2
13/08/2025 15:19,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,60238,2.494113207,2
13/08/2025 15:19,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47294,2.360000849,2
13/08/2025 15:19,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52222,2.219403982,2
13/08/2025 15:19,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39264,2.152230501,2
13/08/2025 15:19,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-15,14,10,42926,2.130190611,2
13/08/2025 15:19,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,51701,2.115972996,2
13/08/2025 15:19,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52891,2.992570639,2
13/08/2025 15:19,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47202,2.267519236,2
13/08/2025 15:19,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52278,2.196880817,2
13/08/2025 15:19,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,60360,2.195179701,2
13/08/2025 15:19,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39272,2.175983191,2
13/08/2025 15:19,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42918,2.142272234,2
13/08/2025 15:19,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,51213,2.117981434,2
13/08/2025 15:18,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52755,2.92353487,2
13/08/2025 15:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-54,14,10,52154,2.710897923,2
13/08/2025 15:18,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47434,2.271202564,2
13/08/2025 15:18,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42841,2.159812212,2
13/08/2025 15:18,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-11,14,10,39337,2.155281067,2
13/08/2025 15:18,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,51498,2.120525122,2
13/08/2025 15:18,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,60419,2.842211723,2
13/08/2025 15:18,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52776,2.77240181,2
13/08/2025 15:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52063,2.553431749,2
13/08/2025 15:18,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-22,14,10,47360,2.251605034,2
13/08/2025 15:18,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39303,2.171309948,2
13/08/2025 15:18,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,42994,2.169857264,2
13/08/2025 15:18,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-31,14,10,50617,2.101304531,2
13/08/2025 15:18,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52828,3.279121161,2
13/08/2025 15:18,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,60338,2.9706285,2
13/08/2025 15:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,52315,2.245007753,2
13/08/2025 15:18,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47459,2.239444733,2
13/08/2025 15:18,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42929,2.189688444,2
13/08/2025 15:18,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39336,2.176226377,2
13/08/2025 15:18,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-33,14,10,46725,2.13258338,2
13/08/2025 15:18,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52823,3.100832701,2
13/08/2025 15:18,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,60411,2.624884605,2
13/08/2025 15:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-14,14,10,52318,2.242432833,2
13/08/2025 15:18,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47342,2.23664403,2
13/08/2025 15:18,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39225,2.183722973,2
13/08/2025 15:18,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42963,2.162346363,2
13/08/2025 15:18,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-33,14,10,48631,2.14898777,2
13/08/2025 15:18,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52771,3.022818804,2
13/08/2025 15:18,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,60440,2.618571758,2
13/08/2025 15:18,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52328,2.317744493,2
13/08/2025 15:18,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47401,2.284649134,2
13/08/2025 15:18,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,42932,2.166980743,2
13/08/2025 15:18,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39325,2.150195599,2
13/08/2025 15:18,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,46548,2.122751474,2
13/08/2025 15:17,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52818,2.954496384,2
13/08/2025 15:17,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,60547,2.570690632,2
13/08/2025 15:17,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,52343,2.249758244,2
13/08/2025 15:17,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47305,2.237752438,2
13/08/2025 15:17,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-11,14,10,39285,2.150094032,2
13/08/2025 15:17,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,43007,2.137136936,2
13/08/2025 15:17,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,46657,2.118188381,2
13/08/2025 15:17,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,60349,3.079451323,2
13/08/2025 15:17,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52738,2.977453947,2
13/08/2025 15:17,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,52279,2.58906436,2
13/08/2025 15:17,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47417,2.259192944,2
13/08/2025 15:17,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39309,2.182772875,2
13/08/2025 15:17,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-15,14,10,42914,2.169765711,2
13/08/2025 15:17,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-33,14,10,46365,2.151064873,2
13/08/2025 15:17,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52643,3.045666695,2
13/08/2025 15:17,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,60298,2.804208755,2
13/08/2025 15:17,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,52367,2.398098946,2
13/08/2025 15:17,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47258,2.291056633,2
13/08/2025 15:17,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39304,2.210093021,2
13/08/2025 15:17,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42921,2.200838566,2
13/08/2025 15:17,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,46559,2.150268316,2
13/08/2025 15:17,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52803,2.911328077,2
13/08/2025 15:17,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,60397,2.601550102,2
13/08/2025 15:17,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47226,2.303493023,2
13/08/2025 15:17,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-14,14,10,52120,2.288591146,2
13/08/2025 15:17,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39216,2.187115669,2
13/08/2025 15:17,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,43006,2.153894901,2
13/08/2025 15:17,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,46329,2.131677389,2
13/08/2025 15:17,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52882,2.894299269,2
13/08/2025 15:17,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,60465,2.480861425,2
13/08/2025 15:17,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47478,2.28917408,2
13/08/2025 15:17,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52343,2.212879658,2
13/08/2025 15:17,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-16,14,10,42909,2.160977125,2
13/08/2025 15:17,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39236,2.148277521,2
13/08/2025 15:17,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-32,14,10,46515,2.135246277,2
13/08/2025 15:16,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52927,2.901560783,2
13/08/2025 15:16,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,60407,2.653036356,2
13/08/2025 15:16,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-15,14,10,52343,2.38906002,2
13/08/2025 15:16,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47388,2.26565218,2
13/08/2025 15:16,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,42983,2.168139219,2
13/08/2025 15:16,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39235,2.158546209,2
13/08/2025 15:16,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-33,14,10,46873,2.141473055,2
13/08/2025 15:16,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-30,14,10,52750,3.267299175,2
13/08/2025 15:16,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,60268,3.008291721,2
13/08/2025 15:16,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52227,2.705924273,2
13/08/2025 15:16,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47437,2.24541378,2
13/08/2025 15:16,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-33,14,10,52203,2.17630434,2
13/08/2025 15:16,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39215,2.156281948,2
13/08/2025 15:16,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-15,14,10,43126,2.146714211,2
13/08/2025 15:16,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,60403,2.841009378,2
13/08/2025 15:16,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-14,14,10,52215,2.720669508,2
13/08/2025 15:16,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52798,2.674740553,2
13/08/2025 15:16,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-23,14,10,47332,2.251320839,2
13/08/2025 15:16,D8:79:A9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-17,14,10,43030,2.174228668,2
13/08/2025 15:16,58:60:F0:BD:9E:7C,CAMERA_1,1.2.8,AI_THINKER,-33,14,10,52695,2.169563293,2
13/08/2025 15:16,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39227,2.156089067,2
13/08/2025 15:16,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-28,14,10,60522,2.910849333,2
13/08/2025 15:16,38:26:67:A4:AE:30,CAMERA_1,1.2.12,WROVER_KIT,-29,14,10,52851,2.563467026,2
13/08/2025 15:16,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-16,14,10,52290,2.461447239,2
13/08/2025 15:16,98:AA:A1:C4:0A:24,CAMERA_1,1.2.12,WROVER_KIT,-24,14,10,47303,2.256239891,2
13/08/2025 15:16,0C:E4:B9:A0:ED:30,CAMERA_1,1.2.11,ESP32S3_EYE,-12,14,10,39176,2.176695585,2
